Browser Name,Browser Version
MicrosoftEdge,124.0.2478.80
Operating System,Processor Info,RAM Info
Windows,"Intel64 Family 6 Model 142 Stepping 10, GenuineIntel",0.0 GB
Wasm_time_taken,Js_time_taken
28.30000001192093 ms,11.899999976158142 ms
8.600000023841858 ms,7.699999988079071 ms
12 ms,7 ms
9.5 ms,6.899999976158142 ms
10.800000011920929 ms,8.300000011920929 ms
13.899999976158142 ms,7.800000011920929 ms
10.5 ms,8.399999976158142 ms
9.599999964237213 ms,8.099999964237213 ms
13 ms,8.699999988079071 ms
9.699999988079071 ms,9.199999988079071 ms
10.199999988079071 ms,6.599999964237213 ms
8.099999964237213 ms,10.699999988079071 ms
9.400000035762787 ms,6.5 ms
9.5 ms,14.099999964237213 ms
8.800000011920929 ms,14.899999976158142 ms
8.900000035762787 ms,6.899999976158142 ms
13.300000011920929 ms,8.5 ms
8.899999976158142 ms,7.199999988079071 ms
9.300000011920929 ms,8.599999964237213 ms
9.799999952316284 ms,7.299999952316284 ms
9.199999988079071 ms,7.199999988079071 ms
10.099999964237213 ms,8.599999964237213 ms
10.5 ms,7.600000023841858 ms
9.599999964237213 ms,8.100000023841858 ms
9.800000011920929 ms,8.199999988079071 ms
9.399999976158142 ms,10.399999976158142 ms
8.599999964237213 ms,8.700000047683716 ms
9.100000023841858 ms,10.800000011920929 ms
9.400000035762787 ms,11.399999976158142 ms
9.5 ms,7.800000011920929 ms
9.600000023841858 ms,7.099999964237213 ms
10.200000047683716 ms,8 ms
9.600000023841858 ms,8.300000011920929 ms
10.699999988079071 ms,9.599999964237213 ms
8.100000023841858 ms,7.699999988079071 ms
10.900000035762787 ms,7.399999976158142 ms
9.399999976158142 ms,8.399999976158142 ms
9.300000011920929 ms,7 ms
8.300000011920929 ms,9 ms
8.399999976158142 ms,7.5 ms
10.299999952316284 ms,8.600000023841858 ms
10.899999976158142 ms,9 ms
9.900000035762787 ms,8.5 ms
9 ms,7.5 ms
8.800000011920929 ms,7.199999988079071 ms
9.099999964237213 ms,7.199999988079071 ms
8.5 ms,7.800000011920929 ms
8 ms,9.300000011920929 ms
10 ms,8.899999976158142 ms
10.200000047683716 ms,7.800000011920929 ms
9 ms,7.799999952316284 ms
9.5 ms,8.399999976158142 ms
9.200000047683716 ms,7.600000023841858 ms
9.5 ms,8.5 ms
8 ms,6.900000035762787 ms
9.899999976158142 ms,8.300000011920929 ms
10.700000047683716 ms,7.099999964237213 ms
9.5 ms,8.199999988079071 ms
10.800000011920929 ms,7.399999976158142 ms
9.699999988079071 ms,7.399999976158142 ms
10.300000011920929 ms,7.600000023841858 ms
7.599999964237213 ms,8.100000023841858 ms
8.900000035762787 ms,8.600000023841858 ms
9.899999976158142 ms,7 ms
10.5 ms,7.200000047683716 ms
8.400000035762787 ms,8.100000023841858 ms
10.799999952316284 ms,7.100000023841858 ms
8 ms,12.600000023841858 ms
9.699999988079071 ms,6.899999976158142 ms
10 ms,9 ms
11.800000011920929 ms,7.399999976158142 ms
9.900000035762787 ms,8.700000047683716 ms
8.199999988079071 ms,7.699999988079071 ms
8.600000023841858 ms,7.399999976158142 ms
9.799999952316284 ms,8.699999988079071 ms
8.5 ms,12.399999976158142 ms
9.199999988079071 ms,9.199999988079071 ms
9.099999964237213 ms,9.399999976158142 ms
9.899999976158142 ms,8.899999976158142 ms
9.799999952316284 ms,8.5 ms
8.900000035762787 ms,8.900000035762787 ms
9.5 ms,8.599999964237213 ms
9.900000035762787 ms,8.700000047683716 ms
7.699999988079071 ms,9 ms
10.399999976158142 ms,7.099999964237213 ms
11 ms,8.699999988079071 ms
10.400000035762787 ms,7.099999964237213 ms
8.800000011920929 ms,7.899999976158142 ms
8.099999964237213 ms,8.799999952316284 ms
9.800000011920929 ms,7 ms
9.200000047683716 ms,8.400000035762787 ms
9.100000023841858 ms,9.600000023841858 ms
8.700000047683716 ms,7.5 ms
8.399999976158142 ms,8.5 ms
10.100000023841858 ms,7.399999976158142 ms
8.799999952316284 ms,7.300000011920929 ms
9.300000011920929 ms,7.099999964237213 ms
10 ms,9.700000047683716 ms
10 ms,8.400000035762787 ms
12.300000011920929 ms,8.899999976158142 ms
8.300000011920929 ms,7 ms
10.700000047683716 ms,7 ms
8.700000047683716 ms,7.600000023841858 ms
11.399999976158142 ms,7 ms
9.699999988079071 ms,9.300000011920929 ms
9.900000035762787 ms,7.400000035762787 ms
9.099999964237213 ms,8.799999952316284 ms
9.599999964237213 ms,8.899999976158142 ms
9.300000011920929 ms,8.300000011920929 ms
9 ms,8.900000035762787 ms
9.699999988079071 ms,7.299999952316284 ms
9.399999976158142 ms,7.300000011920929 ms
9.299999952316284 ms,7.599999964237213 ms
7.300000011920929 ms,7.099999964237213 ms
8.899999976158142 ms,7.199999988079071 ms
9.5 ms,7 ms
7.299999952316284 ms,7.100000023841858 ms
9.899999976158142 ms,8.299999952316284 ms
9.300000011920929 ms,7.899999976158142 ms
10.800000011920929 ms,7.199999988079071 ms
10 ms,8 ms
9.800000011920929 ms,7 ms
11.799999952316284 ms,7.199999988079071 ms
10 ms,7.100000023841858 ms
10.199999988079071 ms,8.800000011920929 ms
9.5 ms,7.400000035762787 ms
10.100000023841858 ms,9.199999988079071 ms
9.300000011920929 ms,7 ms
9.199999988079071 ms,8.300000011920929 ms
12.100000023841858 ms,9.599999964237213 ms
9.699999988079071 ms,7.799999952316284 ms
9.100000023841858 ms,8.100000023841858 ms
9.100000023841858 ms,9.299999952316284 ms
10.5 ms,8.300000011920929 ms
10.199999988079071 ms,10.700000047683716 ms
9.300000011920929 ms,9.100000023841858 ms
12.299999952316284 ms,8.5 ms
11.100000023841858 ms,7.300000011920929 ms
8.899999976158142 ms,7 ms
9.699999988079071 ms,10 ms
9.199999988079071 ms,7.600000023841858 ms
9.300000011920929 ms,8.099999964237213 ms
8.799999952316284 ms,8.800000011920929 ms
9.5 ms,7.199999988079071 ms
10.400000035762787 ms,8.699999988079071 ms
10 ms,10.100000023841858 ms
8.300000011920929 ms,7.899999976158142 ms
9 ms,8.099999964237213 ms
8.900000035762787 ms,15.300000011920929 ms
10 ms,12.299999952316284 ms
8.100000023841858 ms,11.900000035762787 ms
10.200000047683716 ms,9.399999976158142 ms
7.899999976158142 ms,7.399999976158142 ms
9.5 ms,9 ms
10.599999964237213 ms,8.699999988079071 ms
10.400000035762787 ms,7 ms
9.5 ms,8.100000023841858 ms
9.799999952316284 ms,9.300000011920929 ms
9.300000011920929 ms,8.199999988079071 ms
13.299999952316284 ms,6.899999976158142 ms
11.600000023841858 ms,8 ms
9.600000023841858 ms,7.099999964237213 ms
10.099999964237213 ms,7 ms
9.699999988079071 ms,8.800000011920929 ms
9.600000023841858 ms,7 ms
9.699999988079071 ms,7.100000023841858 ms
9.099999964237213 ms,8.399999976158142 ms
7.899999976158142 ms,7.599999964237213 ms
7.799999952316284 ms,8.100000023841858 ms
8.400000035762787 ms,7.199999988079071 ms
8.900000035762787 ms,8 ms
8.099999964237213 ms,7 ms
8.899999976158142 ms,7.300000011920929 ms
8.5 ms,8.5 ms
9.599999964237213 ms,7.799999952316284 ms
10.399999976158142 ms,7.899999976158142 ms
10 ms,8.099999964237213 ms
7.800000011920929 ms,9.600000023841858 ms
9.300000011920929 ms,8.399999976158142 ms
7.899999976158142 ms,8.699999988079071 ms
9.800000011920929 ms,8.199999988079071 ms
8.399999976158142 ms,8.700000047683716 ms
9 ms,8.800000011920929 ms
8.599999964237213 ms,7.199999988079071 ms
9.399999976158142 ms,7.699999988079071 ms
10.5 ms,8.100000023841858 ms
9.800000011920929 ms,7.5 ms
10.400000035762787 ms,7.900000035762787 ms
9.600000023841858 ms,8.399999976158142 ms
11.399999976158142 ms,9.5 ms
9 ms,8.5 ms
8.300000011920929 ms,8.199999988079071 ms
9.699999988079071 ms,8.100000023841858 ms
8.600000023841858 ms,9.300000011920929 ms
8.100000023841858 ms,7.199999988079071 ms
9.600000023841858 ms,7 ms
9.899999976158142 ms,7.800000011920929 ms
9.099999964237213 ms,9.800000011920929 ms
10 ms,9.399999976158142 ms
7.600000023841858 ms,9 ms
